14,10,34
14,9,30
14,10,35
14,9,31
14,10,36
14,10,37
14,10,38
14,10,39
14,10,40
14,10,26
14,10,27
14,10,28
14,11,32
14,10,29
14,11,33
14,10,30
14,11,34
14,10,31
14,11,35
14,11,36
14,11,37
14,11,38
14,11,39
14,11,40
14,11,41
14,11,25
14,11,26
14,11,27
14,11,28
14,12,32
14,11,29
14,12,33
14,11,30
14,12,34
14,11,31
14,12,35
14,12,36
14,12,37
14,12,38
14,12,39
14,12,40
14,12,41
14,12,24
14,12,25
14,12,26
14,12,27
14,13,32
14,12,28
14,13,33
14,12,29
14,13,34
14,12,30
14,13,35
14,12,31
14,13,36
14,13,37
14,13,38
14,13,39
14,13,40
14,13,41
14,13,23
14,13,24
14,13,25
14,13,26
14,13,27
14,14,32
14,13,28
14,14,33
14,13,29
14,14,34
14,13,30
14,14,35
14,13,31
14,14,36
14,14,37
14,14,38
14,14,39
14,14,40
14,14,41
14,14,23
14,14,24
14,14,25
14,14,26
14,14,27
14,15,32
14,14,28
14,15,33
14,14,29
14,15,34
14,14,30
14,15,35
14,14,31
14,15,39
14,15,40
14,15,41
14,15,24
14,15,25
14,15,26
14,15,27
14,16,32
14,15,28
14,16,33
14,15,29
14,16,34
14,15,30
14,15,31
14,16,40
14,16,41
14,16,25
14,16,26
14,16,27
14,17,32
14,16,28
14,17,33
14,16,29
14,16,30
14,16,31
14,17,40
14,17,14
14,17,41
14,17,42
14,17,26
14,17,27
14,18,32
14,17,28
14,17,29
14,17,30
14,17,31
14,18,39
14,18,40
14,18,41
14,18,15
14,18,42
14,18,27
14,18,28
14,18,29
14,18,30
14,18,31
14,19,39
14,19,40
14,19,41
14,19,42
14,20,38
14,20,39
14,20,40
14,20,41
14,21,38
14,21,39
14,21,40
14,22,37
14,22,38
14,22,39
14,22,40
14,23,32
14,23,33
14,23,34
14,23,35
14,23,36
14,23,37
14,23,38
14,23,39
14,23,40
14,24,32
14,23,28
14,24,33
14,23,29
14,24,34
14,23,30
14,24,35
14,23,31
14,24,36
14,24,37
14,24,38
14,24,39
14,24,40
14,24,27
14,25,32
14,24,28
14,25,33
14,24,29
14,25,34
14,24,30
14,25,35
14,24,31
14,25,36
14,25,37
14,25,38
14,25,39
14,25,40
14,25,41
14,25,26
14,25,27
14,26,32
14,25,28
14,26,33
14,25,29
14,26,34
14,25,30
14,26,35
